Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,20.399999618530273,20.799999237060547,19.333332061767578,20.266666412353516,16.56026268005371,3214200
2002-07-02,21.266666412353516,21.333332061767578,19.866666793823242,20.200000762939453,16.505783081054688,3379200
2002-07-03,20.53333282470703,20.600000381469727,19.399999618530273,19.866666793823242,16.233407974243164,1529400
2002-07-04,20.133333206176758,21.866666793823242,19.333332061767578,21.866666793823242,17.867645263671875,6073950
2002-07-05,22.53333282470703,24.066665649414062,22.53333282470703,24.066665649414062,19.665298461914062,19643850
2002-07-08,24.53333282470703,26.53333282470703,24.53333282470703,26.53333282470703,21.680862426757812,13011600
2002-07-09,28.066665649414062,28.066665649414062,24.200000762939453,25.133333206176758,20.536897659301758,13130550
2002-07-10,26.600000381469727,26.600000381469727,23.933332443237305,24.066665649414062,19.665298461914062,2718750
2002-07-11,23.333332061767578,24.266666412353516,22.133333206176758,22.333332061767578,18.24896240234375,4111950
2002-07-12,23.133333206176758,24.600000381469727,23.133333206176758,24.600000381469727,20.10110092163086,5007450
2002-07-15,24.799999237060547,26.0,22.133333206176758,22.466665267944336,18.357913970947266,8096850
2002-07-16,21.66666603088379,23.333332061767578,20.933332443237305,21.53333282470703,17.595272064208984,5956050
2002-07-17,21.333332061767578,21.799999237060547,19.600000381469727,20.799999237060547,16.99605369567871,2810700
2002-07-18,21.0,22.933332443237305,20.799999237060547,22.866666793823242,18.684764862060547,5012100
2002-07-19,23.333332061767578,23.466665267944336,22.0,22.733333587646484,18.575809478759766,3774000
2002-07-22,21.466665267944336,22.53333282470703,20.466665267944336,20.53333282470703,16.778156280517578,1683750
2002-07-23,20.399999618530273,21.0,19.333332061767578,20.933332443237305,17.104999542236328,3225000
2002-07-24,20.0,21.600000381469727,19.799999237060547,20.066665649414062,16.396833419799805,1744650
2002-07-25,21.266666412353516,21.266666412353516,19.333332061767578,19.933332443237305,16.287883758544922,1252500
2002-07-26,18.733333587646484,18.799999237060547,18.266666412353516,18.333332061767578,14.98049545288086,1659900
2002-07-29,19.733333587646484,19.733333587646484,16.53333282470703,16.733333587646484,13.673108100891113,1380000
2002-07-30,17.066665649414062,17.333332061767578,15.066665649414062,15.199999809265137,12.420190811157227,1443750
2002-07-31,15.333333015441895,15.733332633972168,13.733332633972168,15.199999809265137,12.420190811157227,1516200
2002-08-01,15.199999809265137,16.733333587646484,15.199999809265137,16.733333587646484,13.673108100891113,2956500
2002-08-02,17.133333206176758,17.466665267944336,15.866665840148926,17.266666412353516,14.108903884887695,1076700
2002-08-05,16.866666793823242,18.53333282470703,16.866666793823242,17.733333587646484,14.490224838256836,1203900
2002-08-06,17.799999237060547,17.866666793823242,17.0,17.466665267944336,14.272324562072754,1047000
2002-08-07,17.466665267944336,18.0,17.466665267944336,17.866666793823242,14.599170684814453,507000
2002-08-08,17.866666793823242,17.866666793823242,16.53333282470703,16.733333587646484,13.673108100891113,455250
2002-08-09,16.399999618530273,17.333332061767578,16.0,16.933332443237305,13.836529731750488,855150
2002-08-12,17.333332061767578,17.733333587646484,16.799999237060547,17.733333587646484,14.490224838256836,420000
2002-08-13,16.66666603088379,17.799999237060547,16.66666603088379,17.200000762939453,14.054429054260254,285150
2002-08-14,16.799999237060547,17.333332061767578,16.799999237060547,17.0,13.89100456237793,195000
2002-08-15,17.0,17.0,17.0,17.0,13.89100456237793,0
2002-08-16,17.333332061767578,17.333332061767578,16.933332443237305,17.066665649414062,13.945477485656738,270300
2002-08-19,16.933332443237305,17.333332061767578,16.933332443237305,16.933332443237305,13.836529731750488,390000
2002-08-20,16.66666603088379,17.53333282470703,16.66666603088379,17.333332061767578,14.16337776184082,597600
2002-08-21,17.53333282470703,17.53333282470703,17.133333206176758,17.133333206176758,13.999953269958496,272400
2002-08-22,17.799999237060547,17.799999237060547,16.333332061767578,17.133333206176758,13.999953269958496,277650
2002-08-23,17.66666603088379,18.0,17.200000762939453,17.333332061767578,14.16337776184082,1950150
2002-08-26,17.600000381469727,18.466665267944336,17.200000762939453,17.466665267944336,14.272324562072754,1635150
2002-08-27,18.66666603088379,18.66666603088379,16.66666603088379,16.799999237060547,13.727580070495605,252000
2002-08-28,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,13.618630409240723,150000
2002-08-29,16.333332061767578,17.200000762939453,16.333332061767578,16.53333282470703,13.509682655334473,600000
2002-08-30,16.66666603088379,17.66666603088379,16.200000762939453,17.133333206176758,13.999953269958496,1147500
2002-09-02,18.266666412353516,18.333332061767578,17.0,17.266666412353516,14.108903884887695,2115000
2002-09-03,16.799999237060547,17.333332061767578,16.799999237060547,16.799999237060547,13.727580070495605,405000
2002-09-04,16.399999618530273,16.399999618530273,15.133333206176758,15.199999809265137,12.420190811157227,187500
2002-09-05,14.800000190734863,15.399999618530273,14.800000190734863,15.399999618530273,12.583614349365234,150000
2002-09-06,16.53333282470703,17.0,16.200000762939453,16.333332061767578,13.346260070800781,1282500
2002-09-09,15.800000190734863,15.800000190734863,15.333333015441895,15.399999618530273,12.583614349365234,1155000
2002-09-10,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,12.583614349365234,0
2002-09-11,16.0,16.0,15.333333015441895,15.666666030883789,12.801514625549316,712500
2002-09-12,15.733332633972168,16.66666603088379,15.600000381469727,16.66666603088379,13.618630409240723,1154700
2002-09-13,16.399999618530273,17.333332061767578,16.266666412353516,17.133333206176758,13.999953269958496,635400
2002-09-16,17.333332061767578,17.866666793823242,16.66666603088379,17.200000762939453,14.054429054260254,1455750
2002-09-17,17.333332061767578,18.133333206176758,17.333332061767578,17.933332443237305,14.653645515441895,1317600
2002-09-18,17.66666603088379,18.399999618530273,17.333332061767578,18.133333206176758,14.817070960998535,2128500
2002-09-19,19.333332061767578,19.466665267944336,17.333332061767578,17.333332061767578,14.16337776184082,2949300
2002-09-20,17.466665267944336,18.266666412353516,17.333332061767578,18.133333206176758,14.817070960998535,1207500
2002-09-23,18.0,18.66666603088379,17.333332061767578,18.466665267944336,15.089444160461426,645000
2002-09-24,17.399999618530273,17.600000381469727,17.399999618530273,17.600000381469727,14.381277084350586,345000
2002-09-25,17.466665267944336,17.466665267944336,17.399999618530273,17.399999618530273,14.217849731445312,180000
2002-09-26,17.399999618530273,18.600000381469727,17.0,18.266666412353516,14.926020622253418,585000
2002-09-27,18.266666412353516,18.66666603088379,18.133333206176758,18.399999618530273,15.0349702835083,390000
2002-09-30,17.53333282470703,18.53333282470703,17.53333282470703,18.333332061767578,14.98049545288086,2257500
2002-10-01,17.733333587646484,18.0,17.66666603088379,17.799999237060547,14.544699668884277,106500
2002-10-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,14.544699668884277,0
2002-10-03,18.0,18.0,17.466665267944336,17.466665267944336,14.272324562072754,315000
2002-10-04,17.200000762939453,17.866666793823242,17.200000762939453,17.333332061767578,14.16337776184082,225150
2002-10-07,16.733333587646484,17.66666603088379,16.66666603088379,17.66666603088379,14.435746192932129,180000
