Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,126.5,130.0,125.0625,129.25,81.19800567626953,114874
2002-07-02,131.1875,131.1875,126.51249694824219,127.26249694824219,79.94942474365234,70272
2002-07-03,130.0,133.3000030517578,127.5,132.0749969482422,82.97274780273438,158600
2002-07-04,127.25,138.125,127.25,136.9375,86.02747344970703,389836
2002-07-05,138.75,138.75,133.39999389648438,134.1875,84.29988098144531,162464
2002-07-08,134.97500610351562,135.22500610351562,133.27499389648438,134.1999969482422,84.30772399902344,100766
2002-07-09,136.25,136.5,133.02499389648438,136.10000610351562,85.50135803222656,110472
2002-07-10,130.0,137.0,130.0,133.21249389648438,83.68734741210938,182680
2002-07-11,132.5,133.4375,131.5,132.875,83.47533416748047,68804
2002-07-12,132.75,133.6999969482422,132.28750610351562,132.8125,83.43607330322266,39310
2002-07-15,132.0124969482422,132.4499969482422,130.2624969482422,131.33749389648438,82.50942993164062,34122
2002-07-16,131.5124969482422,131.5124969482422,126.25,128.0,80.41273498535156,80172
2002-07-17,126.75,127.25,124.75,126.23750305175781,79.30549621582031,81806
2002-07-18,122.3375015258789,127.48750305175781,122.3375015258789,124.61250305175781,78.28462219238281,76988
2002-07-19,122.26249694824219,126.5,122.25,125.6624984741211,78.94424438476562,157674
2002-07-22,125.75,125.75,121.25,124.0875015258789,77.95480346679688,80436
2002-07-23,118.5,124.23750305175781,118.5,122.01249694824219,76.65122985839844,80816
2002-07-24,120.4124984741211,122.0,117.32499694824219,117.6500015258789,73.9106216430664,208460
2002-07-25,119.0,121.25,114.1500015258789,118.4375,74.40534210205078,401650
2002-07-26,123.5999984741211,123.75,110.05000305175781,112.4749984741211,70.6595458984375,243754
2002-07-29,115.05000305175781,116.25,104.25,108.2249984741211,67.98958587646484,259782
2002-07-30,108.75,110.44999694824219,105.0,107.67500305175781,67.6440658569336,143848
2002-07-31,102.5,108.25,102.5,105.25,66.12063598632812,225840
2002-08-01,108.75,108.75,104.0625,106.42500305175781,66.85877990722656,211186
2002-08-02,100.75,105.5999984741211,100.75,104.2750015258789,65.50810241699219,96810
2002-08-05,106.0,107.7249984741211,104.0625,107.1624984741211,67.32209777832031,72298
2002-08-06,113.75,113.75,106.0250015258789,109.5250015258789,68.80628204345703,98388
2002-08-07,109.9749984741211,116.73750305175781,108.5,112.8125,70.87157440185547,336812
2002-08-08,113.5,114.75,110.0,110.5,69.4188003540039,94164
2002-08-09,110.25,113.4749984741211,109.5374984741211,112.25,70.51819610595703,101558
2002-08-12,112.5250015258789,114.9375,112.5250015258789,113.3499984741211,71.209228515625,101390
2002-08-13,113.625,113.625,111.3125,111.8375015258789,70.2590560913086,51326
2002-08-14,104.0,112.25,104.0,108.69999694824219,68.28797912597656,210438
2002-08-15,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,68.28797912597656,0
2002-08-16,103.125,110.25,103.125,106.9124984741211,67.16505432128906,286236
2002-08-19,107.5,107.8499984741211,106.26249694824219,107.4124984741211,67.47916412353516,136762
2002-08-20,108.0250015258789,110.7125015258789,106.25,109.4124984741211,68.73561096191406,107902
2002-08-21,111.25,111.25,108.51249694824219,108.73750305175781,68.31156921386719,67328
2002-08-22,107.5250015258789,109.6875,106.82499694824219,107.0374984741211,67.24358367919922,246328
2002-08-23,106.75,107.2249984741211,104.625,104.9625015258789,65.94001770019531,341918
2002-08-26,104.875,106.25,103.625,104.4375,65.61019897460938,273836
2002-08-27,105.0,105.0,104.0625,104.30000305175781,65.52381134033203,316540
2002-08-28,110.0,110.0,103.25,104.4749984741211,65.6337661743164,140876
2002-08-29,100.6875,104.98750305175781,100.6875,104.5250015258789,65.66516876220703,154212
2002-08-30,104.5,105.0,102.25,104.61250305175781,65.72013092041016,109896
2002-09-02,105.0,105.9749984741211,102.13749694824219,103.94999694824219,65.30393981933594,256338
