Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,372.6767578125,7100
2002-08-13,503.5,515.0,503.5,509.04998779296875,375.5540771484375,8800
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,379.5010681152344,18700
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,379.5010681152344,0
2002-08-16,516.0,516.8499755859375,510.0,511.0,376.99273681640625,9400
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,378.4682312011719,9100
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,386.0671081542969,87200
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,383.4111328125,26000
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,387.2106628417969,17700
2002-08-23,535.0,572.0,535.0,561.9000244140625,414.54437255859375,701900
2002-08-26,560.0,560.0,530.0,546.4000244140625,403.10931396484375,50100
2002-08-27,546.0,558.0,546.0,552.0,407.24072265625,29100
2002-08-28,541.0,557.0,541.0,555.3499755859375,409.7121276855469,20100
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,408.6054382324219,138400
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,409.49078369140625,39400
2002-09-02,558.5,561.5,557.0,558.9500122070312,412.367919921875,22900
2002-09-03,560.0,560.5,556.0,558.25,411.8517150878906,8400
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,412.552490234375,7800
2002-09-05,571.0,578.0,564.0,571.2000122070312,421.4055480957031,974200
2002-09-06,570.0,570.0,562.0,565.4000244140625,417.1265563964844,14500
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,413.2163391113281,16800
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,413.2163391113281,0
2002-09-11,563.5,563.5,556.0,560.5499877929688,413.5484313964844,32400
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,413.14263916015625,13200
2002-09-13,560.0,560.0,554.5,557.0499877929688,410.9662780761719,1900
2002-09-16,551.0,559.75,551.0,558.2000122070312,411.81475830078125,5300
2002-09-17,558.0,560.9500122070312,554.0999755859375,560.4500122070312,413.47467041015625,7300
2002-09-18,556.25,561.0,556.25,560.7000122070312,413.6590576171875,7800
2002-09-19,560.0,560.0,552.5,555.0499877929688,409.49078369140625,23800
2002-09-20,550.5,561.0,550.5,552.4000244140625,407.5358581542969,2900
2002-09-23,550.4000244140625,560.0,550.4000244140625,557.5999755859375,411.3721618652344,6000
2002-09-24,557.9500122070312,580.0,553.0,570.8499755859375,421.1474304199219,195900
2002-09-25,567.9500122070312,569.0,559.0,561.6500244140625,414.3599548339844,16700
2002-09-26,560.0999755859375,563.0,557.5999755859375,559.1500244140625,412.515625,4700
2002-09-27,568.9000244140625,568.9000244140625,555.0,562.5999755859375,415.06072998046875,58000
2002-09-30,566.0,571.4000244140625,563.2999877929688,570.0,420.5202331542969,151700
2002-10-01,563.0,565.5499877929688,558.0,560.6500244140625,413.6222839355469,7000
2002-10-02,560.6500244140625,560.6500244140625,560.6500244140625,560.6500244140625,413.6222839355469,0
2002-10-03,560.0,567.4000244140625,560.0,564.0,416.0935974121094,8900
2002-10-04,568.8499755859375,569.0,564.0,565.75,417.384765625,6800
2002-10-07,557.0,569.5999755859375,557.0,566.0499877929688,417.606201171875,13700
2002-10-08,556.0,568.0,556.0,566.5,417.9380187988281,8200
2002-10-09,562.0,566.9500122070312,562.0,564.7000122070312,416.6101379394531,8800
2002-10-10,562.5499877929688,569.0,562.25,566.5499877929688,417.9749755859375,37100
2002-10-11,562.5,564.0,560.0,561.2000122070312,414.02813720703125,10600
2002-10-14,575.0,575.0,560.0499877929688,560.1500244140625,413.2533264160156,1600
2002-10-15,560.1500244140625,560.1500244140625,560.1500244140625,560.1500244140625,413.2533264160156,0
2002-10-16,560.0,561.0,556.5,560.1500244140625,413.2533264160156,5600
2002-10-17,555.25,564.5,554.5,561.1500244140625,413.9910888671875,12400
2002-10-18,557.0999755859375,567.7999877929688,557.0999755859375,562.5999755859375,415.06072998046875,34500
2002-10-21,558.0999755859375,564.0,545.2000122070312,548.3499755859375,404.5477600097656,29200
2002-10-22,585.0,591.0,550.0,552.2999877929688,407.4620056152344,13400
