Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,426.7325439453125,7100
2002-08-13,503.5,515.0,503.5,509.04998779296875,430.02716064453125,8800
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,434.54681396484375,18700
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,434.54681396484375,0
2002-08-16,516.0,516.8499755859375,510.0,511.0,431.6744079589844,9400
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,433.3640441894531,9100
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,442.0650634765625,87200
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,439.0238952636719,26000
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,443.3744201660156,17700
2002-08-23,535.0,572.0,535.0,561.9000244140625,474.6730651855469,701900
2002-08-26,560.0,560.0,530.0,546.4000244140625,461.5791320800781,50100
2002-08-27,546.0,558.0,546.0,552.0,466.3097839355469,29100
2002-08-28,541.0,557.0,541.0,555.3499755859375,469.1397705078125,20100
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,467.8725280761719,138400
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,468.8863525390625,39400
2002-09-02,558.5,561.5,557.0,558.9500122070312,472.1807556152344,22900
2002-09-03,560.0,560.5,556.0,558.25,471.58953857421875,8400
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,472.3921203613281,7800
2002-09-05,571.0,578.0,564.0,571.2000122070312,482.529296875,974200
2002-09-06,570.0,570.0,562.0,565.4000244140625,477.6296691894531,14500
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,473.1523132324219,16800
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,473.1523132324219,0
2002-09-11,563.5,563.5,556.0,560.5499877929688,473.532470703125,32400
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,473.06787109375,13200
2002-09-13,560.0,560.0,554.5,557.0499877929688,470.575927734375,1900
2002-09-16,551.0,559.75,551.0,558.2000122070312,471.54730224609375,5300
2002-09-17,558.0,560.9500122070312,554.0999755859375,560.4500122070312,473.4481201171875,7300
2002-09-18,556.25,561.0,556.25,560.7000122070312,473.6593322753906,7800
2002-09-19,560.0,560.0,552.5,555.0499877929688,468.8863525390625,23800
2002-09-20,550.5,561.0,550.5,552.4000244140625,466.64776611328125,2900
2002-09-23,550.4000244140625,560.0,550.4000244140625,557.5999755859375,471.04046630859375,6000
2002-09-24,557.9500122070312,580.0,553.0,570.8499755859375,482.2336120605469,195900
2002-09-25,567.9500122070312,569.0,559.0,561.6500244140625,474.4618835449219,16700
2002-09-26,560.0999755859375,563.0,557.5999755859375,559.1500244140625,472.3499755859375,4700
2002-09-27,568.9000244140625,568.9000244140625,555.0,562.5999755859375,475.26422119140625,58000
2002-09-30,566.0,571.4000244140625,563.2999877929688,570.0,481.5153503417969,151700
2002-10-01,563.0,565.5499877929688,558.0,560.6500244140625,473.6168212890625,7000
2002-10-02,560.6500244140625,560.6500244140625,560.6500244140625,560.6500244140625,473.6168212890625,0
2002-10-03,560.0,567.4000244140625,560.0,564.0,476.4469909667969,8900
2002-10-04,568.8499755859375,569.0,564.0,565.75,477.92529296875,6800
2002-10-07,557.0,569.5999755859375,557.0,566.0499877929688,478.1788024902344,13700
2002-10-08,556.0,568.0,556.0,566.5,478.55877685546875,8200
2002-10-09,562.0,566.9500122070312,562.0,564.7000122070312,477.0384521484375,8800
2002-10-10,562.5499877929688,569.0,562.25,566.5499877929688,478.60107421875,37100
2002-10-11,562.5,564.0,560.0,561.2000122070312,474.0816345214844,10600
2002-10-14,575.0,575.0,560.0499877929688,560.1500244140625,473.194580078125,1600
2002-10-15,560.1500244140625,560.1500244140625,560.1500244140625,560.1500244140625,473.194580078125,0
